Oracle Item Number,Item Description,Department Name,Supplier Name,Avg_Lead Time,Removal_Reason,Removal_Date
00235,Pad Alcohol Med Iso 70% Strl,Bariatric Clinic,Medline Industries Inc,0.34,No PAR Location Mapping,2025-09-11 04:36:59
00264,Marker Skin Reg Tip Ruler Lbl,Bariatric Clinic,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00282,Bag Emesis Hygenic Vomit Collection,Bariatric Clinic,Medline Industries Inc,2.34,No PAR Location Mapping,2025-09-11 04:36:59
00346,Paper Table 21in Exam,Bariatric Clinic,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00346,Paper Table 21in Exam,Bariatric Clinic,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00378,Bandaid Adhesive Strip Flexible Fabric LF NS 0.75 X 3 In,Bariatric Clinic,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
00535,Glove Exam Non-Sterile Sm Nitrile PF LF,Bariatric Clinic,Medline Industries Inc,0.34,No PAR Location Mapping,2025-09-11 04:36:59
00536,Glove Exam Non-Sterile Med Nitrile PF LF,Bariatric Clinic,Medline Industries Inc,0.66,No PAR Location Mapping,2025-09-11 04:36:59
00537,Glove Exam Non-Sterile Lg Nitrile PF LF,Bariatric Clinic,Medline Industries Inc,0.34,No PAR Location Mapping,2025-09-11 04:36:59
00555,Syringe  LL LF STR 10ml,Bariatric Clinic,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00565,Ndl Hypo 18gx1.5in Safety Glide,Bariatric Clinic,Medline Industries Inc,0.66,No PAR Location Mapping,2025-09-11 04:36:59
00670,Drsg Gz 4x4in Spng STR 4 Ply Versalon,Bariatric Clinic,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00917,Binder Abdominal Medium/Large Surgical,Bariatric Clinic,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
01077,Syringe Saline Flush STR 0.9% 10ml Prefilled,Bariatric Clinic,Medline Industries Inc,3.0,No PAR Location Mapping,2025-09-11 04:36:59
01111,Holder Tube Single Use Non-Stackable,Bariatric Clinic,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
30025,Spirometer Incent Triflow II,Bariatric Clinic,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
30101,Glove Surg Protexis PI 7.5 PF LF Sterile,Bariatric Clinic,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
30219,Ndl 27gx1.25in Non-Safe,Bariatric Clinic,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
30328,Underpad Quilted MVP White,Bariatric Clinic,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
30844,Swab Chloraprep 3ml,Bariatric Clinic,Medline Industries Inc,0.76,No PAR Location Mapping,2025-09-11 04:36:59
30844,Swab Chloraprep 3ml,Bariatric Clinic,Medline Industries Inc,0.76,No PAR Location Mapping,2025-09-11 04:36:59
603580,Binder Abdominal Universal 10in,Bariatric Clinic,Medline Industries Inc,1.5,No PAR Location Mapping,2025-09-11 04:36:59
665298,Nutritional Shake Organic Vegan Liquid Sweet Vanilla Bean 11,Bariatric Clinic,Orgain Inc,36.0,No PAR Location Mapping,2025-09-11 04:36:59
668817,Band Exer Theraband Blue Extra Heavy 6 X 50YD,Bariatric Clinic,Performance Health Supply Inc,8.0,No PAR Location Mapping,2025-09-11 04:36:59
673595,Wheelchair Standard  500 LB Capacity X-Wide 22Inch,Bariatric Clinic,Medline Industries Inc,1.5,No PAR Location Mapping,2025-09-11 04:36:59
696962,Stopcock 3Way Hndl OFF Position Rotating Adpt 45 PSI,Bariatric Clinic,Medline Industries Inc,1.5,No PAR Location Mapping,2025-09-11 04:36:59
801349,Tourniquet Latex 1In X 18In Disp,Bariatric Clinic,Medline Industries Inc,1.5,No PAR Location Mapping,2025-09-11 04:36:59
801427,Scalpel Sz 11 Disp,Bariatric Clinic,Medline Industries Inc,1.5,No PAR Location Mapping,2025-09-11 04:36:59
803236,Needle Huber Tip Non-Coring Port Access,Bariatric Clinic,"ReShape Lifesciences, Inc",4.0,No PAR Location Mapping,2025-09-11 04:36:59
803236,Needle Huber Tip Non-Coring Port Access,Bariatric Clinic,"ReShape Lifesciences, Inc",4.0,No PAR Location Mapping,2025-09-11 04:36:59
803951,Syringe 3cc With 22Gx1.5in Safety Ndl,Bariatric Clinic,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
803951,Syringe 3cc With 22Gx1.5in Safety Ndl,Bariatric Clinic,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
803956,Needle Blood Colect With Luer Adptr 23G X 0.750,Bariatric Clinic,Medline Industries Inc,1.5,No PAR Location Mapping,2025-09-11 04:36:59
804058,Tray Laceration Custom Strl,Bariatric Clinic,Medline Industries Inc,6.0,No PAR Location Mapping,2025-09-11 04:36:59
804078,Lancet Safe-T-Stix Disp,Bariatric Clinic,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
84618,Binder Abdominal 3 Panel XLarge 9 x 62-74in,Bariatric Clinic,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
84619,Binder Abdominal 3 Panel XXLarge 9X72-84INCH,Bariatric Clinic,Medline Industries Inc,1.5,No PAR Location Mapping,2025-09-11 04:36:59
00033,Tube Blood Collection K2EDTA Vacutainer Lavender 4ml,Employee Health Services,Medline Industries Inc,5.34,No PAR Location Mapping,2025-09-11 04:36:59
00120,Cold Pack Reuse LF,Employee Health Services,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
00120,Cold Pack Reuse LF,Employee Health Services,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
00167,Hot Pack Instant Disposable Lf Medium 6 Inch X 7.5 Inch,Employee Health Services,Medline Industries Inc,0.34,No PAR Location Mapping,2025-09-11 04:36:59
00167,Hot Pack Instant Disposable Lf Medium 6 Inch X 7.5 Inch,Employee Health Services,Medline Industries Inc,0.34,No PAR Location Mapping,2025-09-11 04:36:59
00169,Pack Cold 6x10in,Employee Health Services,Medline Industries Inc,0.66,No PAR Location Mapping,2025-09-11 04:36:59
00230,Extractor Staple Skin,Employee Health Services,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
00233,Sanitizer Hand Purell With Pump 12oz,Employee Health Services,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00233,Sanitizer Hand Purell With Pump 12oz,Employee Health Services,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00235,Pad Alcohol Med Iso 70% Strl,Employee Health Services,Medline Industries Inc,0.34,No PAR Location Mapping,2025-09-11 04:36:59
00346,Paper Table 21in Exam,Employee Health Services,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00378,Bandaid Adhesive Strip Flexible Fabric LF NS 0.75 X 3 In,Employee Health Services,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
00380,Tape Paper 1in Micropore LF,Employee Health Services,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00535,Glove Exam Non-Sterile Sm Nitrile PF LF,Employee Health Services,Medline Industries Inc,0.34,No PAR Location Mapping,2025-09-11 04:36:59
00536,Glove Exam Non-Sterile Med Nitrile PF LF,Employee Health Services,Medline Industries Inc,0.66,No PAR Location Mapping,2025-09-11 04:36:59
00673,Drsg Gz 4 X 8 In Spng 12 Ply Curity Strl,Employee Health Services,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00677,Drsg Gz 2 X 2 In Spng 4 Ply Versln Strl,Employee Health Services,Medline Industries Inc,3.34,No PAR Location Mapping,2025-09-11 04:36:59
00678,Tray Instrument Gen Purp,Employee Health Services,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00680,Bandage Elastic NS 4x54in,Employee Health Services,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00681,Bandage Elastic NS 3x54in,Employee Health Services,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
00759,Ndl Hypo 23gx1in Safety Glide,Employee Health Services,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
01077,Syringe Saline Flush STR 0.9% 10ml Prefilled,Employee Health Services,Medline Industries Inc,3.0,No PAR Location Mapping,2025-09-11 04:36:59
10116,Needle Hypodermic Regular Wall Regular Bevel 23 G x 1 Inch,Employee Health Services,Fisher Scientific Company LLC,27.0,No PAR Location Mapping,2025-09-11 04:36:59
30038,Cuff BP Med Adult 1 Tube Vinyl LF,Employee Health Services,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
30039,Cuff BP Large Adult 1 Tube Vinyl LF,Employee Health Services,Medline Industries Inc,0.66,No PAR Location Mapping,2025-09-11 04:36:59
30234,Solution Bitrex Fit Test,Employee Health Services,Medline Industries Inc,13.5,No PAR Location Mapping,2025-09-11 04:36:59
30781,Deodorizer Odor Elim 1oz Carrafree,Employee Health Services,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
677295,Specula Otoscope 2.75Mm Di,Employee Health Services,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
677296,Specula Otoscope 4.0Mm Dia,Employee Health Services,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
695093,Micropore Paper Surgical Tape 2in x 10yd,Employee Health Services,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
695165,Prep Pad Alcohol Large Iso 70 Percent Strl,Employee Health Services,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
695705,Splint Finger Cot Fold Over Medium 3.25in,Employee Health Services,Medline Industries Inc,2.0,No PAR Location Mapping,2025-09-11 04:36:59
695712,Universal Surround Elbow Brace With Floam 18in,Employee Health Services,Medline Industries Inc,4.0,No PAR Location Mapping,2025-09-11 04:36:59
695712,Universal Surround Elbow Brace With Floam 18in,Employee Health Services,Medline Industries Inc,4.0,No PAR Location Mapping,2025-09-11 04:36:59
801181,Container Sharps Pt Room Next Gen,Employee Health Services,Medline Industries Inc,2.0,No PAR Location Mapping,2025-09-11 04:36:59
801415,Splint Finger Prong Med,Employee Health Services,Medline Industries Inc,2.0,No PAR Location Mapping,2025-09-11 04:36:59
803912,Mask Respirator-N95 Regular,Employee Health Services,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
803914,Mask Respirator N95-Small,Employee Health Services,Medline Industries Inc,1.5,No PAR Location Mapping,2025-09-11 04:36:59
803957,Needle Blood Collect 21G X 0.750In 12In,Employee Health Services,Medline Industries Inc,1.5,No PAR Location Mapping,2025-09-11 04:36:59
00346,Paper Table 21in Exam,Hospital Administration,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00535,Glove Exam Non-Sterile Sm Nitrile PF LF,Hospital Administration,Medline Industries Inc,0.34,No PAR Location Mapping,2025-09-11 04:36:59
00536,Glove Exam Non-Sterile Med Nitrile PF LF,Hospital Administration,Medline Industries Inc,0.66,No PAR Location Mapping,2025-09-11 04:36:59
00537,Glove Exam Non-Sterile Lg Nitrile PF LF,Hospital Administration,Medline Industries Inc,0.34,No PAR Location Mapping,2025-09-11 04:36:59
30844,Swab Chloraprep 3ml,Hospital Administration,Medline Industries Inc,0.76,No PAR Location Mapping,2025-09-11 04:36:59
668817,Band Exer Theraband Blue Extra Heavy 6 X 50YD,Hospital Administration,Performance Health Supply Inc,8.0,No PAR Location Mapping,2025-09-11 04:36:59
696962,Stopcock 3Way Hndl OFF Position Rotating Adpt 45 PSI,Hospital Administration,Medline Industries Inc,1.5,No PAR Location Mapping,2025-09-11 04:36:59
801734,Spoon Plastic White Heavy Weight Ind Wrapped,Hospital Administration,Individual FoodService,1.5,No PAR Location Mapping,2025-09-11 04:36:59
803236,Needle Huber Tip Non-Coring Port Access,Hospital Administration,"ReShape Lifesciences, Inc",4.0,No PAR Location Mapping,2025-09-11 04:36:59
803951,Syringe 3cc With 22Gx1.5in Safety Ndl,Hospital Administration,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
82850,Chair Aeron with Arms Black Clr Seat Angle Tilt Lim,Nursing Administration,Pivot Interiors Inc,26.5,No PAR Location Mapping,2025-09-11 04:36:59
00233,Sanitizer Hand Purell With Pump 12oz,Nursing Education,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
82850,Chair Aeron with Arms Black Clr Seat Angle Tilt Lim,Nursing Education,Pivot Interiors Inc,26.5,No PAR Location Mapping,2025-09-11 04:36:59
00262,Swabstick Prep Skin Povidone Iodine 10%,Spine Center,Medline Industries Inc,7.5,No PAR Location Mapping,2025-09-11 04:36:59
00262,Swabstick Prep Skin Povidone Iodine 10%,Spine Center,Medline Industries Inc,7.5,No PAR Location Mapping,2025-09-11 04:36:59
00346,Paper Table 21in Exam,Spine Center,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00346,Paper Table 21in Exam,Spine Center,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00386,Drsg Tegaderm Sterile 4x4.75in Transpar,Spine Center,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00535,Glove Exam Non-Sterile Sm Nitrile PF LF,Spine Center,Medline Industries Inc,0.34,No PAR Location Mapping,2025-09-11 04:36:59
00535,Glove Exam Non-Sterile Sm Nitrile PF LF,Spine Center,Medline Industries Inc,0.34,No PAR Location Mapping,2025-09-11 04:36:59
00536,Glove Exam Non-Sterile Med Nitrile PF LF,Spine Center,Medline Industries Inc,0.66,No PAR Location Mapping,2025-09-11 04:36:59
00537,Glove Exam Non-Sterile Lg Nitrile PF LF,Spine Center,Medline Industries Inc,0.34,No PAR Location Mapping,2025-09-11 04:36:59
00537,Glove Exam Non-Sterile Lg Nitrile PF LF,Spine Center,Medline Industries Inc,0.34,No PAR Location Mapping,2025-09-11 04:36:59
00589,Battery Alk Procell Size 9V,Spine Center,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
00592,Battery Alk Procell 1.5V AA,Spine Center,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00670,Drsg Gz 4x4in Spng STR 4 Ply Versalon,Spine Center,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
00983,Cover Probe Thermometer Suretemp Non-Sterile,Spine Center,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
01077,Syringe Saline Flush STR 0.9% 10ml Prefilled,Spine Center,Medline Industries Inc,3.0,No PAR Location Mapping,2025-09-11 04:36:59
27951,Battery Alk Procell Size AAA 1.5V,Spine Center,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
30038,Cuff BP Med Adult 1 Tube Vinyl LF,Spine Center,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
30844,Swab Chloraprep 3ml,Spine Center,Medline Industries Inc,0.76,No PAR Location Mapping,2025-09-11 04:36:59
30847,Wipe Sani Cloth,Spine Center,Medline Industries Inc,0.34,No PAR Location Mapping,2025-09-11 04:36:59
30847,Wipe Sani Cloth,Spine Center,Medline Industries Inc,0.34,No PAR Location Mapping,2025-09-11 04:36:59
30860,Tissue Facial Kleenex Large 9 x 8in,Spine Center,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
648245,Syringe Needle Luer Lok Sterile LF 5 CC 21 G X 1 INCH,Spine Center,Medline Industries Inc,19.0,No PAR Location Mapping,2025-09-11 04:36:59
648246,Syringe Needle Luer Lok Sterile LF 10CC 21 G X 1 INCH,Spine Center,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
669396,Strip Steri Skin Closure Reinf Adhesive Sterile 0.125 x 3in,Spine Center,Medline Industries Inc,1.5,No PAR Location Mapping,2025-09-11 04:36:59
671658,Wipe Sani-Cloth AF3 Germ Alcohol Free Disp 6 in x 6.75 in,Spine Center,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
671658,Wipe Sani-Cloth AF3 Germ Alcohol Free Disp 6 in x 6.75 in,Spine Center,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
673761,Shorts Boxer Pt Exam Disposable Sm/Med,Spine Center,Performance Health Supply Inc,4.0,No PAR Location Mapping,2025-09-11 04:36:59
688077,Tray Suture Rem,Spine Center,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
688077,Tray Suture Rem,Spine Center,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
695048,Xeroform Gauze Sterile 1in x 8in,Spine Center,Medline Industries Inc,1.5,No PAR Location Mapping,2025-09-11 04:36:59
696967,Cuff BP Med Adult 1 Tube Vinyl,Spine Center,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
801145,Bandage Coban 2In X 5Yd Tan Ltx,Spine Center,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
801181,Container Sharps Pt Room Next Gen,Spine Center,Medline Industries Inc,2.0,No PAR Location Mapping,2025-09-11 04:36:59
801386,Film Dryview Dvb Plus Ce Blue Based 35 X 4,Spine Center,"MXR Imaging, Inc",6.0,No PAR Location Mapping,2025-09-11 04:36:59
801386,Film Dryview Dvb Plus Ce Blue Based 35 X 4,Spine Center,"MXR Imaging, Inc",6.0,No PAR Location Mapping,2025-09-11 04:36:59
802993,Cup Styrofoam 16Oz,Spine Center,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
802993,Cup Styrofoam 16Oz,Spine Center,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
803879,BatteryAlklnDuracellProCell7YearShelfLife1.5VoltSize DBxof12,Spine Center,Medline Industries Inc,3.5,No PAR Location Mapping,2025-09-11 04:36:59
803883,TapeFoamHypoallergenicMicrofoamElasticLatex Free 1in x 5.5yd,Spine Center,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
804058,Tray Laceration Custom Strl,Spine Center,Medline Industries Inc,6.0,No PAR Location Mapping,2025-09-11 04:36:59
804093,Dressing Telfa Island Sponge 4X5,Spine Center,Medline Industries Inc,2.5,No PAR Location Mapping,2025-09-11 04:36:59
804094,Dressing Telfa Island Sponge 4X8,Spine Center,Medline Industries Inc,11.0,No PAR Location Mapping,2025-09-11 04:36:59
804119,"0.9% Sodium Chloride Irrigation, USP Bottle",Spine Center,Medline Industries Inc,0.5,No PAR Location Mapping,2025-09-11 04:36:59
85432,Ndl Hypo 22gx1.5in Rw Reg Bvl Non-Safe LF,Spine Center,Medline Industries Inc,1.0,No PAR Location Mapping,2025-09-11 04:36:59
