sku,department,formula,predicted_ss,actual_ss,error,error_pct,lead_time,z_score
508,Pharmacy,basic_kings_all_data,14.259280958514427,67,52.740719041485576,78.7174911066949,0.66,2.05
508,Pharmacy,basic_kings_2024_only,19.05723838057019,67,47.94276161942981,71.55636062601464,0.66,2.05
508,Pharmacy,basic_kings_2023_2025,14.259280958514427,67,52.740719041485576,78.7174911066949,0.66,2.05
508,Pharmacy,basic_kings_last_12_months,16.15192068363133,67,50.84807931636867,75.89265569607264,0.66,2.05
508,Pharmacy,modified_kings_all_data_t1_1,14.259280958514427,67,52.740719041485576,78.7174911066949,0.66,2.05
508,Pharmacy,modified_kings_all_data_t1_7,5.3895016129754145,67,61.610498387024585,91.95596774182773,0.66,2.05
508,Pharmacy,modified_kings_all_data_t1_30,2.6033766115940793,67,64.39662338840591,96.11436326627748,0.66,2.05
508,Pharmacy,modified_kings_2024_only_t1_1,19.05723838057019,67,47.94276161942981,71.55636062601464,0.66,2.05
508,Pharmacy,modified_kings_2024_only_t1_7,7.202959061523432,67,59.79704093847657,89.24931483354712,0.66,2.05
508,Pharmacy,modified_kings_2024_only_t1_30,3.4793597815971715,67,63.52064021840283,94.8069256991087,0.66,2.05
508,Pharmacy,modified_kings_2023_2025_t1_1,14.259280958514427,67,52.740719041485576,78.7174911066949,0.66,2.05
508,Pharmacy,modified_kings_2023_2025_t1_7,5.3895016129754145,67,61.610498387024585,91.95596774182773,0.66,2.05
508,Pharmacy,modified_kings_2023_2025_t1_30,2.6033766115940793,67,64.39662338840591,96.11436326627748,0.66,2.05
508,Pharmacy,modified_kings_last_12_months_t1_1,16.15192068363133,67,50.84807931636867,75.89265569607264,0.66,2.05
508,Pharmacy,modified_kings_last_12_months_t1_7,6.1048521892755545,67,60.895147810724445,90.8882803145141,0.66,2.05
508,Pharmacy,modified_kings_last_12_months_t1_30,2.948923768486381,67,64.05107623151362,95.5986212410651,0.66,2.05
508,Pharmacy,kings_with_lt_var_all_data,14.259280958514426,67,52.740719041485576,78.7174911066949,0.66,2.05
508,Pharmacy,kings_with_lt_var_2024_only,19.05723838057019,67,47.94276161942981,71.55636062601464,0.66,2.05
508,Pharmacy,kings_with_lt_var_2023_2025,14.259280958514426,67,52.740719041485576,78.7174911066949,0.66,2.05
508,Pharmacy,kings_with_lt_var_last_12_months,16.15192068363133,67,50.84807931636867,75.89265569607264,0.66,2.05
