Oracle Item Number,Item Description,unit_of_measure,Deliver To,lead_time,burn_rate,Stock Units Analytical
00033,Tube Blood Collection K2EDTA Vacutainer Lavender 4ml,Each,Level 3 Central Lab,5.34,167.58,9932.0
00120,Cold Pack Reuse LF,Each,Level 2 Surgery/Procedures/PACU,1.0,4.0,4.0
00120,Cold Pack Reuse LF,Each,"Level 5 Observation, Medical Tele & Non-Tele",1.0,84.0,113.0
00120,Cold Pack Reuse LF,Each,Perpetual,1.0,9.0,92.0
00167,Hot Pack Instant Disposable Lf Medium 6 Inch X 7.5 Inch,Each,Level 1 ED,0.34,9.8,94.0
00167,Hot Pack Instant Disposable Lf Medium 6 Inch X 7.5 Inch,Each,Level 2 Surgery/Procedures/PACU,0.34,0.32,9.0
00167,Hot Pack Instant Disposable Lf Medium 6 Inch X 7.5 Inch,Each,Level 2 Surgery/Procedures/PACU,0.34,0.44,4.0
00167,Hot Pack Instant Disposable Lf Medium 6 Inch X 7.5 Inch,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.34,16.84,74.0
00167,Hot Pack Instant Disposable Lf Medium 6 Inch X 7.5 Inch,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.34,17.46,56.0
00167,Hot Pack Instant Disposable Lf Medium 6 Inch X 7.5 Inch,Each,"Level 6 Telemetry, Cardiac & Stroke",0.34,20.88,79.0
00167,Hot Pack Instant Disposable Lf Medium 6 Inch X 7.5 Inch,Each,Level 7 ICU,0.34,5.28,33.0
00169,Pack Cold 6x10in,Each,Level 1 ED,0.66,53.0,53.0
00169,Pack Cold 6x10in,Each,Level 2 Surgery/Procedures/PACU,0.66,2.0,2.0
00169,Pack Cold 6x10in,Each,Perpetual,0.66,7.0,47.0
00230,Extractor Staple Skin,Each,Level 1 ED,1.0,4.0,4.0
00230,Extractor Staple Skin,Each,Level 2 Surgery/Procedures/PACU,1.0,4.0,4.0
00230,Extractor Staple Skin,Each,"Level 5 Observation, Medical Tele & Non-Tele",1.0,3.0,3.0
00230,Extractor Staple Skin,Each,"Level 6 Telemetry, Cardiac & Stroke",1.0,2.0,2.0
00230,Extractor Staple Skin,Each,Level 7 ICU,1.0,2.0,2.0
00230,Extractor Staple Skin,Each,Perpetual,1.0,0.0,6.0
00233,Sanitizer Hand Purell With Pump 12oz,Each,Level 1 EVS_1321,0.5,1.06,19.0
00235,Pad Alcohol Med Iso 70% Strl,Each,Level 1 ED,0.34,1613.0,1613.0
00235,Pad Alcohol Med Iso 70% Strl,Each,Level 2 Surgery/Procedures/PACU,0.34,623.0,646.0
00235,Pad Alcohol Med Iso 70% Strl,Each,Level 3 Central Lab,0.34,28500.0,28500.0
00235,Pad Alcohol Med Iso 70% Strl,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.34,2505.0,2505.0
00235,Pad Alcohol Med Iso 70% Strl,Each,"Level 6 Telemetry, Cardiac & Stroke",0.34,2411.0,2411.0
00235,Pad Alcohol Med Iso 70% Strl,Each,Level 7 ICU,0.34,1278.0,1278.0
00235,Pad Alcohol Med Iso 70% Strl,Each,Perpetual,0.34,1330.0,1518.0
00262,Swabstick Prep Skin Povidone Iodine 10%,Each,Level 1 ED,7.5,90.0,129.0
00262,Swabstick Prep Skin Povidone Iodine 10%,Each,Level 1 Imaging,7.5,75.0,75.0
00262,Swabstick Prep Skin Povidone Iodine 10%,Each,Level 2 Surgery/Procedures/PACU,7.5,75.0,113.0
00262,Swabstick Prep Skin Povidone Iodine 10%,Each,"Level 5 Observation, Medical Tele & Non-Tele",7.5,81.0,237.0
00262,Swabstick Prep Skin Povidone Iodine 10%,Each,"Level 6 Telemetry, Cardiac & Stroke",7.5,75.0,145.0
00262,Swabstick Prep Skin Povidone Iodine 10%,Each,Level 7 ICU,7.5,300.0,1165.0
00262,Swabstick Prep Skin Povidone Iodine 10%,Each,Perpetual,7.5,6.0,296.0
00264,Marker Skin Reg Tip Ruler Lbl,Each,Level 1 Imaging,0.5,0.06,5.0
00264,Marker Skin Reg Tip Ruler Lbl,Each,Level 2 Surgery/Procedures/PACU,0.5,1.06,11.0
00264,Marker Skin Reg Tip Ruler Lbl,Each,Level 2 Surgery/Procedures/PACU,0.5,0.0,1.0
00264,Marker Skin Reg Tip Ruler Lbl,Each,Level 7 ICU,0.5,0.16,5.0
00282,Bag Emesis Hygenic Vomit Collection,Each,Level 1 Imaging,2.34,0.06,9.0
00282,Bag Emesis Hygenic Vomit Collection,Each,Level 2 Surgery/Procedures/PACU,2.34,4.16,123.0
00282,Bag Emesis Hygenic Vomit Collection,Each,"Level 5 Observation, Medical Tele & Non-Tele",2.34,5.2,156.0
00282,Bag Emesis Hygenic Vomit Collection,Each,"Level 5 Observation, Medical Tele & Non-Tele",2.34,5.8,127.0
00282,Bag Emesis Hygenic Vomit Collection,Each,"Level 6 Telemetry, Cardiac & Stroke",2.34,6.72,240.0
00282,Bag Emesis Hygenic Vomit Collection,Each,Level 7 ICU,2.34,2.18,95.0
00346,Paper Table 21in Exam,Roll,Level 3 Central Lab,0.5,0.0,1.0
00378,Bandaid Adhesive Strip Flexible Fabric LF NS 0.75 X 3 In,Each,Level 1 ED,1.0,452.0,575.0
00378,Bandaid Adhesive Strip Flexible Fabric LF NS 0.75 X 3 In,Each,Level 2 Surgery/Procedures/PACU,1.0,156.0,187.0
00378,Bandaid Adhesive Strip Flexible Fabric LF NS 0.75 X 3 In,Each,"Level 5 Observation, Medical Tele & Non-Tele",1.0,263.0,371.0
00378,Bandaid Adhesive Strip Flexible Fabric LF NS 0.75 X 3 In,Each,"Level 6 Telemetry, Cardiac & Stroke",1.0,204.0,215.0
00378,Bandaid Adhesive Strip Flexible Fabric LF NS 0.75 X 3 In,Each,Level 7 ICU,1.0,175.0,175.0
00378,Bandaid Adhesive Strip Flexible Fabric LF NS 0.75 X 3 In,Each,Perpetual,1.0,84.0,197.0
00380,Tape Paper 1in Micropore LF,Each,Level 1 ED,0.5,1.34,17.0
00380,Tape Paper 1in Micropore LF,Each,Level 1 Imaging,0.5,0.42,14.0
00380,Tape Paper 1in Micropore LF,Each,Level 2 Surgery/Procedures/PACU,0.5,2.12,16.0
00380,Tape Paper 1in Micropore LF,Each,Level 2 Surgery/Procedures/PACU,0.5,0.66,8.0
00380,Tape Paper 1in Micropore LF,Each,Level 3 Central Lab,0.5,26.38,661.0
00380,Tape Paper 1in Micropore LF,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.5,4.6,43.0
00380,Tape Paper 1in Micropore LF,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.5,2.82,24.0
00380,Tape Paper 1in Micropore LF,Each,"Level 6 Telemetry, Cardiac & Stroke",0.5,3.98,41.0
00380,Tape Paper 1in Micropore LF,Each,Level 7 ICU,0.5,0.52,9.0
00386,Drsg Tegaderm Sterile 4x4.75in Transpar,Each,Level 1 ED,0.5,56.0,56.0
00386,Drsg Tegaderm Sterile 4x4.75in Transpar,Each,Level 1 Imaging,0.5,45.0,45.0
00386,Drsg Tegaderm Sterile 4x4.75in Transpar,Each,Level 2 Surgery/Procedures/PACU,0.5,44.0,44.0
00386,Drsg Tegaderm Sterile 4x4.75in Transpar,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.5,84.0,96.0
00386,Drsg Tegaderm Sterile 4x4.75in Transpar,Each,"Level 6 Telemetry, Cardiac & Stroke",0.5,38.0,38.0
00386,Drsg Tegaderm Sterile 4x4.75in Transpar,Each,Level 7 ICU,0.5,42.0,42.0
00386,Drsg Tegaderm Sterile 4x4.75in Transpar,Each,Perpetual,0.5,28.0,51.0
00454,Gas for Non-Research Gas Air Compressed E,Cylinder,Respiratory Therapy,14.0,0.12,32.0
00456,Gas Medical Oxygen Size E Cylinder,Cylinder,Respiratory Therapy,14.0,0.08,21.0
00458,Gas for Non-Research Gas Nirtrogen H Size Cylinder,Cylinder,Respiratory Therapy,14.0,0.16,39.0
00462,Gas for Non-Research CO2 Cylinder E Tank,Cylinder,Respiratory Therapy,14.0,0.54,135.0
00535,Glove Exam Non-Sterile Sm Nitrile PF LF,Each,Level 1 ED,0.34,3590.0,3590.0
00535,Glove Exam Non-Sterile Sm Nitrile PF LF,Each,Level 2 Surgery/Procedures/PACU,0.34,1335.0,1335.0
00535,Glove Exam Non-Sterile Sm Nitrile PF LF,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.34,2118.0,2319.0
00535,Glove Exam Non-Sterile Sm Nitrile PF LF,Each,"Level 6 Telemetry, Cardiac & Stroke",0.34,2238.0,2238.0
00535,Glove Exam Non-Sterile Sm Nitrile PF LF,Each,Level 7 ICU,0.34,1597.0,1597.0
00535,Glove Exam Non-Sterile Sm Nitrile PF LF,Each,Perpetual,0.34,1179.0,7844.0
00536,Glove Exam Non-Sterile Med Nitrile PF LF,Each,Level 1 ED,0.66,4292.0,4292.0
00536,Glove Exam Non-Sterile Med Nitrile PF LF,Each,Level 2 Surgery/Procedures/PACU,0.66,1641.0,2237.0
00536,Glove Exam Non-Sterile Med Nitrile PF LF,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.66,3382.0,5449.0
00536,Glove Exam Non-Sterile Med Nitrile PF LF,Each,"Level 6 Telemetry, Cardiac & Stroke",0.66,3148.0,3148.0
00536,Glove Exam Non-Sterile Med Nitrile PF LF,Each,Level 7 ICU,0.66,2195.0,2195.0
00536,Glove Exam Non-Sterile Med Nitrile PF LF,Each,Perpetual,0.66,1612.0,15193.0
00537,Glove Exam Non-Sterile Lg Nitrile PF LF,Each,Level 1 ED,0.34,2529.0,2529.0
00537,Glove Exam Non-Sterile Lg Nitrile PF LF,Each,Level 2 Surgery/Procedures/PACU,0.34,884.0,926.0
00537,Glove Exam Non-Sterile Lg Nitrile PF LF,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.34,1410.0,1410.0
00537,Glove Exam Non-Sterile Lg Nitrile PF LF,Each,"Level 6 Telemetry, Cardiac & Stroke",0.34,2040.0,2040.0
00537,Glove Exam Non-Sterile Lg Nitrile PF LF,Each,Level 7 ICU,0.34,1647.0,1647.0
00537,Glove Exam Non-Sterile Lg Nitrile PF LF,Each,Perpetual,0.34,843.0,5924.0
00555,Syringe  LL LF STR 10ml,Each,Level 1 ED,0.5,74.0,74.0
00555,Syringe  LL LF STR 10ml,Each,Level 1 Imaging,0.5,109.0,109.0
00555,Syringe  LL LF STR 10ml,Each,Level 2 Surgery/Procedures/PACU,0.5,304.0,304.0
00555,Syringe  LL LF STR 10ml,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.5,70.0,77.0
00555,Syringe  LL LF STR 10ml,Each,"Level 6 Telemetry, Cardiac & Stroke",0.5,57.0,57.0
00555,Syringe  LL LF STR 10ml,Each,Level 7 ICU,0.5,82.0,82.0
00555,Syringe  LL LF STR 10ml,Each,Perpetual,0.5,87.0,155.0
00565,Ndl Hypo 18gx1.5in Safety Glide,Each,Level 1 ED,0.66,108.0,113.0
00565,Ndl Hypo 18gx1.5in Safety Glide,Each,Level 1 Imaging,0.66,100.0,100.0
00565,Ndl Hypo 18gx1.5in Safety Glide,Each,Level 2 Surgery/Procedures/PACU,0.66,14.0,14.0
00565,Ndl Hypo 18gx1.5in Safety Glide,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.66,71.0,91.0
00565,Ndl Hypo 18gx1.5in Safety Glide,Each,"Level 6 Telemetry, Cardiac & Stroke",0.66,58.0,61.0
00565,Ndl Hypo 18gx1.5in Safety Glide,Each,Level 7 ICU,0.66,86.0,86.0
00565,Ndl Hypo 18gx1.5in Safety Glide,Each,Perpetual,0.66,33.0,102.0
00589,Battery Alk Procell Size 9V,Each,Level 2 Surgery/Procedures/PACU,1.0,12.0,12.0
00589,Battery Alk Procell Size 9V,Each,"Level 5 Observation, Medical Tele & Non-Tele",1.0,31.0,41.0
00589,Battery Alk Procell Size 9V,Each,"Level 6 Telemetry, Cardiac & Stroke",1.0,27.0,31.0
00589,Battery Alk Procell Size 9V,Each,Level 7 ICU,1.0,51.0,57.0
00589,Battery Alk Procell Size 9V,Each,Perpetual,1.0,6.0,132.0
00592,Battery Alk Procell 1.5V AA,Each,Level 2 Surgery/Procedures/PACU,0.5,40.0,40.0
00592,Battery Alk Procell 1.5V AA,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.5,31.0,31.0
00592,Battery Alk Procell 1.5V AA,Each,"Level 6 Telemetry, Cardiac & Stroke",0.5,58.0,58.0
00592,Battery Alk Procell 1.5V AA,Each,Level 7 ICU,0.5,312.0,312.0
00592,Battery Alk Procell 1.5V AA,Each,Perpetual,0.5,7.0,129.0
00670,Drsg Gz 4x4in Spng STR 4 Ply Versalon,Pack,Level 1 ED,0.5,13.0,13.0
00670,Drsg Gz 4x4in Spng STR 4 Ply Versalon,Pack,Level 2 Surgery/Procedures/PACU,0.5,42.0,60.0
00670,Drsg Gz 4x4in Spng STR 4 Ply Versalon,Pack,"Level 5 Observation, Medical Tele & Non-Tele",0.5,157.0,157.0
00670,Drsg Gz 4x4in Spng STR 4 Ply Versalon,Pack,"Level 6 Telemetry, Cardiac & Stroke",0.5,114.0,114.0
00670,Drsg Gz 4x4in Spng STR 4 Ply Versalon,Pack,Level 7 ICU,0.5,83.0,83.0
00670,Drsg Gz 4x4in Spng STR 4 Ply Versalon,Pack,Perpetual,0.5,40.0,214.0
00677,Drsg Gz 2 X 2 In Spng 4 Ply Versln Strl,Each,Level 1 ED,3.34,100.0,159.0
00677,Drsg Gz 2 X 2 In Spng 4 Ply Versln Strl,Each,Level 2 Surgery/Procedures/PACU,3.34,173.0,571.0
00677,Drsg Gz 2 X 2 In Spng 4 Ply Versln Strl,Each,"Level 5 Observation, Medical Tele & Non-Tele",3.34,824.0,1467.0
00677,Drsg Gz 2 X 2 In Spng 4 Ply Versln Strl,Each,"Level 6 Telemetry, Cardiac & Stroke",3.34,404.0,822.0
00677,Drsg Gz 2 X 2 In Spng 4 Ply Versln Strl,Each,Level 7 ICU,3.34,292.0,484.0
00677,Drsg Gz 2 X 2 In Spng 4 Ply Versln Strl,Each,Perpetual,3.34,226.0,1822.0
00678,Tray Instrument Gen Purp,Each,Level 1 Imaging,0.5,10.0,10.0
00678,Tray Instrument Gen Purp,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.5,9.0,9.0
00678,Tray Instrument Gen Purp,Each,"Level 6 Telemetry, Cardiac & Stroke",0.5,5.0,6.0
00678,Tray Instrument Gen Purp,Each,Level 7 ICU,0.5,8.0,8.0
00678,Tray Instrument Gen Purp,Each,Perpetual,0.5,2.0,121.0
00680,Bandage Elastic NS 4x54in,Each,Level 1 ED,0.5,5.0,5.0
00680,Bandage Elastic NS 4x54in,Each,Level 2 Surgery/Procedures/PACU,0.5,15.0,15.0
00680,Bandage Elastic NS 4x54in,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.5,5.0,7.0
00680,Bandage Elastic NS 4x54in,Each,Perpetual,0.5,2.0,14.0
00681,Bandage Elastic NS 3x54in,Each,Level 1 ED,1.0,7.0,9.0
00681,Bandage Elastic NS 3x54in,Each,Level 2 Surgery/Procedures/PACU,1.0,8.0,8.0
00681,Bandage Elastic NS 3x54in,Each,"Level 5 Observation, Medical Tele & Non-Tele",1.0,5.0,11.0
00681,Bandage Elastic NS 3x54in,Each,Perpetual,1.0,1.0,19.0
00779,Bag Specimen Urine Ped 24hr,Each,Level 1 ED,14.0,0.04,8.0
00983,Cover Probe Thermometer Suretemp Non-Sterile,Each,Level 1 ED,0.5,748.0,748.0
00983,Cover Probe Thermometer Suretemp Non-Sterile,Each,Level 2 Surgery/Procedures/PACU,0.5,48.0,48.0
00983,Cover Probe Thermometer Suretemp Non-Sterile,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.5,1616.0,1616.0
00983,Cover Probe Thermometer Suretemp Non-Sterile,Each,"Level 6 Telemetry, Cardiac & Stroke",0.5,1050.0,1050.0
00983,Cover Probe Thermometer Suretemp Non-Sterile,Each,Level 7 ICU,0.5,199.0,199.0
00983,Cover Probe Thermometer Suretemp Non-Sterile,Each,Perpetual,0.5,440.0,841.0
01077,Syringe Saline Flush STR 0.9% 10ml Prefilled,Each,Level 1 ED,3.0,525.0,1277.0
01077,Syringe Saline Flush STR 0.9% 10ml Prefilled,Each,Level 2 Surgery/Procedures/PACU,3.0,62.0,132.0
01077,Syringe Saline Flush STR 0.9% 10ml Prefilled,Each,"Level 5 Observation, Medical Tele & Non-Tele",3.0,351.0,912.0
01077,Syringe Saline Flush STR 0.9% 10ml Prefilled,Each,"Level 6 Telemetry, Cardiac & Stroke",3.0,222.0,484.0
01077,Syringe Saline Flush STR 0.9% 10ml Prefilled,Each,Level 7 ICU,3.0,201.0,402.0
01077,Syringe Saline Flush STR 0.9% 10ml Prefilled,Each,Perpetual,3.0,132.0,3897.0
01111,Holder Tube Single Use Non-Stackable,Each,Level 3 Central Lab,0.5,115.38,2397.0
4105,,Unknown,,3.0,0.0,
27951,Battery Alk Procell Size AAA 1.5V,Each,Level 2 Surgery/Procedures/PACU,0.5,24.0,24.0
27951,Battery Alk Procell Size AAA 1.5V,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.5,30.0,30.0
27951,Battery Alk Procell Size AAA 1.5V,Each,Perpetual,0.5,2.0,124.0
30025,Spirometer Incent Triflow II,Each,Level 2 Surgery/Procedures/PACU,0.5,1.48,9.0
30025,Spirometer Incent Triflow II,Each,Respiratory Therapy,0.5,6.16,63.0
30038,Cuff BP Med Adult 1 Tube Vinyl LF,Each,Level 1 ED,0.5,1187.0,1187.0
30038,Cuff BP Med Adult 1 Tube Vinyl LF,Each,Level 2 Surgery/Procedures/PACU,0.5,155.0,155.0
30038,Cuff BP Med Adult 1 Tube Vinyl LF,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.5,75.0,75.0
30038,Cuff BP Med Adult 1 Tube Vinyl LF,Each,"Level 6 Telemetry, Cardiac & Stroke",0.5,56.0,56.0
30038,Cuff BP Med Adult 1 Tube Vinyl LF,Each,Level 7 ICU,0.5,33.0,33.0
30038,Cuff BP Med Adult 1 Tube Vinyl LF,Each,Perpetual,0.5,207.0,207.0
30039,Cuff BP Large Adult 1 Tube Vinyl LF,Each,Level 1 ED,0.66,111.0,111.0
30039,Cuff BP Large Adult 1 Tube Vinyl LF,Each,Level 2 Surgery/Procedures/PACU,0.66,10.0,10.0
30039,Cuff BP Large Adult 1 Tube Vinyl LF,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.66,5.0,8.0
30039,Cuff BP Large Adult 1 Tube Vinyl LF,Each,"Level 6 Telemetry, Cardiac & Stroke",0.66,8.0,8.0
30039,Cuff BP Large Adult 1 Tube Vinyl LF,Each,Level 7 ICU,0.66,5.0,5.0
30039,Cuff BP Large Adult 1 Tube Vinyl LF,Each,Perpetual,0.66,18.0,18.0
715112,Label Covers Medi-cup Blist Oval Blue 25 Dose,Pack,Level 2 Pharm,14.0,0.02,4.0
30234,Solution Bitrex Fit Test,Case,Perpetual,13.5,0.0,0.0
30328,Underpad Quilted MVP White,Each,Level 1 ED,0.5,88.0,88.0
30328,Underpad Quilted MVP White,Each,Level 2 Surgery/Procedures/PACU,0.5,82.0,82.0
30328,Underpad Quilted MVP White,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.5,645.0,683.0
30328,Underpad Quilted MVP White,Each,"Level 6 Telemetry, Cardiac & Stroke",0.5,283.0,317.0
30328,Underpad Quilted MVP White,Each,Level 7 ICU,0.5,97.0,97.0
30328,Underpad Quilted MVP White,Each,Perpetual,0.5,128.0,740.0
30404,Gas for Non-Research Gas Medical Air H,Cylinder,Respiratory Therapy,14.0,0.06,16.0
30405,Nitrous Oxide Medical 56 Pound Cylinder,Cylinder,Respiratory Therapy,14.0,0.18,48.0
30677,Gas for Non-Research O2 Cylinder E Tank Non-Ferrous,Cylinder,Respiratory Therapy,14.0,0.0,2.0
30781,Deodorizer Odor Elim 1oz Carrafree,Each,Level 1 ED,0.5,14.0,14.0
30781,Deodorizer Odor Elim 1oz Carrafree,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.5,9.0,13.0
30781,Deodorizer Odor Elim 1oz Carrafree,Each,"Level 6 Telemetry, Cardiac & Stroke",0.5,22.0,22.0
30781,Deodorizer Odor Elim 1oz Carrafree,Each,Level 7 ICU,0.5,5.0,5.0
30781,Deodorizer Odor Elim 1oz Carrafree,Each,Perpetual,0.5,4.0,21.0
