Oracle Item Number,Item Description,unit_of_measure,Deliver To,lead_time,burn_rate,Stock Units Analytical
00555,Syringe  LL LF STR 10ml,Each,Level 2 Pharm,0.5,83.0,83.0
30844,Swab Chloraprep 3ml,Each,Level 1 ED,0.76,56.0,57.0
30844,Swab Chloraprep 3ml,Each,Level 2 Surgery/Procedures/PACU,0.76,29.0,31.0
30844,Swab Chloraprep 3ml,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.76,19.0,29.0
30844,Swab Chloraprep 3ml,Each,"Level 6 Telemetry, Cardiac & Stroke",0.76,25.0,28.0
30844,Swab Chloraprep 3ml,Each,Level 7 ICU,0.76,42.0,49.0
30844,Swab Chloraprep 3ml,Each,Perpetual,0.76,19.0,20.0
30847,Wipe Sani Cloth,Each,Level 1 ED,0.34,4201.0,4201.0
30847,Wipe Sani Cloth,Each,Level 2 Surgery/Procedures/PACU,0.34,2336.0,2336.0
30847,Wipe Sani Cloth,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.34,2244.0,2244.0
30847,Wipe Sani Cloth,Each,"Level 6 Telemetry, Cardiac & Stroke",0.34,1710.0,1710.0
30847,Wipe Sani Cloth,Each,Level 7 ICU,0.34,1650.0,1650.0
30847,Wipe Sani Cloth,Each,Perpetual,0.34,1598.0,6821.0
30860,Tissue Facial Kleenex Large 9 x 8in,Each,Level 1 EVS_1321,1.0,1.9,45.0
32010,Kit Pleurx Drainage,Each,Perpetual,9.0,0.0,6.0
40064,,Unknown,,5.5,0.0,
76631,Kit Peg G-Tube Pull Single Use Feeding Standard 20fr,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,4.0
81652,Suture Ethl 18in 7-0 P6 Bk,Each,Level 1 ED,14.0,0.06,21.0
82850,Chair Aeron with Arms Black Clr Seat Angle Tilt Lim,Each,Level 2 Surgery/Procedures/PACU,26.5,0.0,2.0
605852,Fltr Air Rear Pnl Sta Sys,Each,Level 3 Central Lab,14.0,0.0,2.0
608304,Screw Cann 4x26mm Ln Thrd Ss,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
608307,Screw Cann 4x32mm Ln Thrd Ss,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
610229,Guidewire Sextant Blunt,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
610605,TRIDENT PSL HA CLUSTER 46MM,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
610606,TRIDENT PSL HA CLUSTER 48MM,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
610607,TRIDENT PSL HA CLUSTER 50MM,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
610747,Head Hip V40 COCR Low Friction Ion Treatment 26mm/+4,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
610811,Screw Bone Cancellous Recon 6.5 x 25mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
610811,Screw Bone Cancellous Recon 6.5 x 25mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
610812,Screw Bone Cancellous Recon 6.5 x 30mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
610812,Screw Bone Cancellous Recon 6.5 x 30mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
610813,Screw Bone Cancellous Recon 6.5 x 35mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
612611,CLIP ENDOSCOPIC SH,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
616913,Screw Cannulated Ortho Trauma 85 x 6.5mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
616914,Screw Cannulated Ortho Trauma 90 x 6.5mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
619356,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #1 LEFT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
619356,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #1 LEFT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,2.0
619357,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #1 RIGHT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
619358,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #2 LEFT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,3.0
619358,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #2 LEFT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.04,3.0
619359,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #2 RIGHT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,4.0
619359,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #2 RIGHT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
619361,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #3 RIGHT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,4.0
619361,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #3 RIGHT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.04,4.0
619364,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #5 LEFT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.04,5.0
619364,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #5 LEFT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
619365,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #5 RIGHT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.04,4.0
619365,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #5 RIGHT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
619366,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #6 LEFT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
619366,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #6 LEFT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,2.0
619367,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #6 RIGHT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,4.0
619367,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #6 RIGHT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
619368,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #7 LEFT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,2.0
619369,"FEMORAL, KNEE TRIATHLON CR FEMUR CEMENTED #7 RIGHT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
619374,"FEMORAL, KNEE TRIATHLON PS FEMUR CEMENTED #2 LEFT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
619375,"FEMORAL, KNEE TRIATHLON PS FEMUR CEMENTED #2 RIGHT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
619377,"FEMORAL, KNEE TRIATHLON PS FEMUR CEMENTED #3 RIGHT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
619378,"FEMORAL, KNEE TRIATHLON PS FEMUR CEMENTED #4 LEFT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
619380,"FEMORAL, KNEE TRIATHLON PS FEMUR CEMENTED #5 LEFT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
619381,"FEMORAL, KNEE TRIATHLON PS FEMUR CEMENTED #5 RIGHT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
619383,"FEMORAL, KNEE TRIATHLON PS FEMUR CEMENTED #6 RIGHT",Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
619392,"TIBIAL BASEPLATE CEMENTED KNEE TRIATHLON, SIZE #5",Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
619393,"TIBIAL BASEPLATE CEMENTED KNEE TRIATHLON, SIZE #6",Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
627902,Bipolar Universal Hip Replacement 28X44mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
627915,Bipolar Universal Hip Replacement 28X58mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
637957,Baseplate Cemented Knee Genesis II Tib Sz 5 Left,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
637958,Baseplate Cemented Knee Genesis II Tib Sz 6 Left,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
637963,Baseplate Cemented Knee Genesis II Tib Sz 3 Right,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
637967,Baseplate Cemented Knee Genesis II Non-Por Tib Sz 7 Right,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
638085,Patella Knee Genesis II Biconvex 23mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
638086,Patella Knee Genesis II Biconvex 26mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
638100,Patella Knee Genesis II Oval Resurfacing 38mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
638137,Femoral Knee Genesis II Spc Ps Oxinium Sz7 Rt,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
639359,Kit Tube Gastrostomy Feed Mic Tragastric Jejunal 45cmx16fr E,Each,Level 1 ED,14.0,0.0,2.0
639719,Pull Perc Endo Placement (Min/Mult 2 each) 24FRX150CM,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
641676,Stem Total Radial 8mm Diameter x 2mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
642610,Femoral Knee Cemented Genesis II Spc Cr Np Sz 5 Lt,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
642612,Femoral Knee Cemented Genesis II Spc Cr Np Sz 7 Lt,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
646019,Bit Drill Calibrated AO 4.2mm x 310mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
646019,Bit Drill Calibrated AO 4.2mm x 310mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
648245,Syringe Needle Luer Lok Sterile LF 5 CC 21 G X 1 INCH,Each,Level 2 Surgery/Procedures/PACU,19.0,13.46,1648.0
648246,Syringe Needle Luer Lok Sterile LF 10CC 21 G X 1 INCH,Each,Level 2 Surgery/Procedures/PACU,1.0,0.82,51.0
652607,Bit Drill Calibrated AO 3.2mm x 310mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
652607,Bit Drill Calibrated AO 3.2mm x 310mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
652608,Bit Drill Calibrated AO 4.3mm x 310mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
652608,Bit Drill Calibrated AO 4.3mm x 310mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
656554,Plate Elbow Variax Olecranon 4 Hole Right,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
657599,Guidewire Sensor Dual-Flex PTFE-Nitinol Straight 0.38in x 15,Each,Level 2 Surgery/Procedures/PACU,14.0,0.04,11.0
660157,Plate Foot Variax Distal Lateral Fibula 4 Hole,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
665298,Nutritional Shake Organic Vegan Liquid Sweet Vanilla Bean 11,Each,Level 3 Food Service,36.0,2.24,348.0
665298,Nutritional Shake Organic Vegan Liquid Sweet Vanilla Bean 11,Each,Level 3 Food Service,36.0,2.48,196.0
669396,Strip Steri Skin Closure Reinf Adhesive Sterile 0.125 x 3in,Each,Level 2 Surgery/Procedures/PACU,1.5,50.0,50.0
669396,Strip Steri Skin Closure Reinf Adhesive Sterile 0.125 x 3in,Each,Perpetual,1.5,0.0,0.0
671658,Wipe Sani-Cloth AF3 Germ Alcohol Free Disp 6 in x 6.75 in,Each,Level 7 ICU,0.5,0.04,2.0
673177,Tape Electrical 3/4-in x 20-ft,Each,Level 1 Facilities/Biomed_1232,14.0,0.28,69.0
673595,Wheelchair Standard  500 LB Capacity X-Wide 22Inch,Each,Level 1 ED,1.5,0.02,1.0
673595,Wheelchair Standard  500 LB Capacity X-Wide 22Inch,Each,Level 2 Surgery/Procedures/PACU,1.5,0.0,1.0
673595,Wheelchair Standard  500 LB Capacity X-Wide 22Inch,Each,Level 3 Admin,1.5,0.0,1.0
673595,Wheelchair Standard  500 LB Capacity X-Wide 22Inch,Each,"Level 5 Observation, Medical Tele & Non-Tele",1.5,0.0,1.0
677295,Specula Otoscope 2.75Mm Di,Each,Level 1 ED,1.0,0.18,7.0
677295,Specula Otoscope 2.75Mm Di,Each,Level 7 ICU,1.0,0.2,2.0
677296,Specula Otoscope 4.0Mm Dia,Each,Level 1 ED,1.0,0.24,7.0
677644,Test Kit Alere Influenza A&B Latex Free 24T,Each,Level 3 Central Lab,14.0,0.66,254.0
677737,Test BinaxNow Malaria Latex Free Alere 10 per pack,Each,Level 3 Central Lab,14.0,0.02,10.0
678189,"Insert CS Tibial Bearing Sz 7, 9mm",Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
678363,Drill Bit Atlantis 11mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.04,5.0
678363,Drill Bit Atlantis 11mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
679646,Rod Solera Pre-Bent Cobalt 4.75x45mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
680141,Augment Tibial Tri RM/LL Sz3 5mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
682269,Rod Solera Pre-Bent Cobalt 4.75x50mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
682377,Rod Solera Pre-Bent Cobalt 4.75x70mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
682398,Plate Atlantis Vision Elite 35mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
682513,Head V40 Delta Biolox 32mm/+0,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,4.0
682513,Head V40 Delta Biolox 32mm/+0,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,2.0
682935,Augment Knee Tibial Tri LM/RL Sz4 5mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
683374,Cannula Inner 10mm Old Style,Each,"Level 5 Observation, Medical Tele & Non-Tele",0.0,10.0,10.0
683374,Cannula Inner 10mm Old Style,Each,Perpetual,0.0,0.0,85.0
688909,Rod Expedium Plus TI Prelordosed 100mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
689522,Femoral Knee Triathlon TS Femur Cemented Size 3 Left,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
689612,Screw Atlantis Self Drill Variable 4.0 x 15mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.08,15.0
689612,Screw Atlantis Self Drill Variable 4.0 x 15mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,5.0
690096,Augment Tibial Sz3 5mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
690264,Stem Accolade II 127 deg Sz 8,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
690489,Stem Accolade 132 degrees,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
690489,Stem Accolade 132 degrees,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
690763,Stem Accolade 132 degrees Sz 4,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
690763,Stem Accolade 132 degrees Sz 4,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,2.0
691479,Implant Breast Gel Sm Rd Md 210cc (10512-210MP) Sientra,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
691480,Implant Breast Gel Sm Rd Md 230cc (10512-230MP) Sientra,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
691483,Implant Breast Gel Sm Rd Md 300cc (10512-300MP) Sientra,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
691483,Implant Breast Gel Sm Rd Md 300cc (10512-300MP) Sientra,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
691485,Implant Breast Gel Sm Rd Md 350cc (10512-350MP) Sientra,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
691909,Stem Triathlon Cemented Recon12 x 100mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
691986,Rod VuePoint 60mm x 3.5mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,2.0
692264,Washer Titanium 13mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
692402,Guidewire Endoscopic Novagold .018in x 260cm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
693399,Screw MAS Voyager 7.5 x 50mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
694582,Implant Spinal Rod Capped Latex Free 70mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
694616,Screw MAS Voyager 7.5 x 45mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
694653,Stem Accolade 132 degrees Sz 2,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
694654,Stem Accolade 132 degrees Sz 3,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
694654,Stem Accolade 132 degrees Sz 3,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
694655,Stem Accolade 132 degrees Sz 5,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
694655,Stem Accolade 132 degrees Sz 5,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
694656,Stem Accolade 132 degrees Sz 7,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,2.0
694656,Stem Accolade 132 degrees Sz 7,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
694657,Stem Accolade 132 degrees Sz 8,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
694658,Stem Accolade 132 degrees Sz 9,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
694659,Stem Accolade 127 degrees Sz 2,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
694659,Stem Accolade 127 degrees Sz 2,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,2.0
694660,Stem Accolade 127 degrees Sz 3,Each,Level 2 Surgery/Procedures/PACU,14.0,0.04,4.0
694660,Stem Accolade 127 degrees Sz 3,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
694732,Tube Suction W Cut Off Hole Clsd Tip Two Lat Open 1.5mm 20cm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
694877,Guidewire Shoulder Long 0.062in x 7in,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,3.0
694877,Guidewire Shoulder Long 0.062in x 7in,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
694930,Triathlon Stabilized Baseplate Size 1,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
694930,Triathlon Stabilized Baseplate Size 1,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,2.0
694933,Triathlon Femoral Post Augment 5mm Size 5,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
694936,Cone Body Restoration 23mm +10,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
695142,Drill Bit Non-Cannulated 4mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
695169,Povidone Iodine 10 Percent Ointment 1oz,Each,Level 1 Imaging,14.0,0.04,13.0
695994,Reline MAS Screw Polyaxial 6.5 x 45mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,4.0
695994,Reline MAS Screw Polyaxial 6.5 x 45mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
695994,Reline MAS Screw Polyaxial 6.5 x 45mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,4.0
695994,Reline MAS Screw Polyaxial 6.5 x 45mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
696116,Cone Body Restoration 21mm +0 Std,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
696283,Screw Reline MAS Polyaxial 6.5 x 55mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
696405,Screw VA Locking Self Tapping T6 StarDrive Recess 2.0 x 13mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
696762,Cup Acetabular Pinnacle 100 Gription 48mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,3.0
696762,Cup Acetabular Pinnacle 100 Gription 48mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
