Oracle Item Number,Item Description,unit_of_measure,Deliver To,lead_time,burn_rate,Stock Units Analytical
696764,Cup Acetabular Pinnacle 100 Gription 52mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,3.0
696764,Cup Acetabular Pinnacle 100 Gription 52mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
696765,Cup Acetabular Pinnacle 100 Gription 54mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
696765,Cup Acetabular Pinnacle 100 Gription 54mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
696790,Screw Exp Verse Ti 6.0 x 35mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
696806,Remington S-101-97-12 Cable 12in,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
696896,Fracture Plate 6 Holes 1.5mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
696962,Stopcock 3Way Hndl OFF Position Rotating Adpt 45 PSI,Each,Level 7 ICU,1.5,0.22,8.0
696967,Cuff BP Med Adult 1 Tube Vinyl,Each,Level 1 ED,1.0,0.88,73.0
696967,Cuff BP Med Adult 1 Tube Vinyl,Each,"Level 5 Observation, Medical Tele & Non-Tele",1.0,0.44,37.0
696967,Cuff BP Med Adult 1 Tube Vinyl,Each,Level 7 ICU,1.0,0.44,37.0
697158,Sheath Navigator HD 13-15fr x 46cm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
697297,Tab Extender SS,Each,Level 2 Surgery/Procedures/PACU,14.0,0.04,9.0
697490,Cup Acetabular Pinnacle 100 Gription 56mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
697490,Cup Acetabular Pinnacle 100 Gription 56mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
697621,Plate CMF SmartLock HMMF,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
697997,Rod Curved Titanium 6.0mm x 120mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
698493,Forcep Surg Bonney 1x2 Tth 7.125in,Each,Level 3 Sterile Processing_3307_3309,14.0,0.0,2.0
700585,Femoral Triathlon Recon Post Augment Size3 5mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
702366,Screw Locking AxSOS 3 Titanium 4.0mm x 34mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
702366,Screw Locking AxSOS 3 Titanium 4.0mm x 34mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
702367,Screw Locking AxSOS 3 Titanium 4.0mm x 36mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
702367,Screw Locking AxSOS 3 Titanium 4.0mm x 36mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
702367,Screw Locking AxSOS 3 Titanium 4.0mm x 36mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
702367,Screw Locking AxSOS 3 Titanium 4.0mm x 36mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
702370,Screw Locking AxSOS 3 Titanium 4.0mm x 42mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
702378,Screw Locking AxSOS 3 Titanium 4.0mm x 70mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,4.0
702378,Screw Locking AxSOS 3 Titanium 4.0mm x 70mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,4.0
702378,Screw Locking AxSOS 3 Titanium 4.0mm x 70mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
702378,Screw Locking AxSOS 3 Titanium 4.0mm x 70mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
702379,Screw Locking AxSOS 3 Titanium 4.0mm x 75mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,3.0
702379,Screw Locking AxSOS 3 Titanium 4.0mm x 75mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
702394,Screw Locking AxSOS 3 Titanium 5.0mm x 34mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,5.0
702394,Screw Locking AxSOS 3 Titanium 5.0mm x 34mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,5.0
702394,Screw Locking AxSOS 3 Titanium 5.0mm x 34mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
702394,Screw Locking AxSOS 3 Titanium 5.0mm x 34mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
702395,Screw Locking AxSOS 3 Titanium 5.0mm x 36mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
702395,Screw Locking AxSOS 3 Titanium 5.0mm x 36mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
702395,Screw Locking AxSOS 3 Titanium 5.0mm x 36mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
702395,Screw Locking AxSOS 3 Titanium 5.0mm x 36mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
702396,Screw Locking AxSOS 3 Titanium 5.0mm x 38mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
702405,Screw Locking AxSOS 3 Titanium 5.0mm x 65mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
702406,Screw Locking AxSOS 3 Titanium 5.0mm x 70mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,3.0
704043,Plate Locking Third Tubular SS 5H,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
704044,Plate Locking Third Tubular SS 6H,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
704044,Plate Locking Third Tubular SS 6H,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
704896,Implant Breast HSC Plus Gel Smooth Round Moderate Plus 235cc,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
704897,Implant Breast HSC Plus Gel Smooth Round Moderate Plus 255cc,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
705663,Screw Variax 2 Locking 3.5mm x 50mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
705725,Screw Variax 2 Non-Locking 2.7mm x 60mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
706425,Harmonic Shears With Adv Hemostasis 5mm x 45cm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,5.0
707273,Basket Ureteral Zero Tip 4w 2.4fr 120cm 12mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,3.0
707363,Screw Spinal Lateral Lumbar Stand Alone 5mm x 25mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
707396,Profile Plate 2mm 44mm Latex Free 8 Holes,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
707405,Plate Lock Broad 2mm L41mm Latex Free 6 Holes,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
707405,Plate Lock Broad 2mm L41mm Latex Free 6 Holes,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
707580,Screw Locking T6 Latex Free 2.0mm x 6mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,4.0
707604,Implant Screw Bone T6 Latex Free 2mm x 7mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,4.0
707863,Nail Femor T2 Retr Sterile Long 10mm x 360mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
707894,Nail Femor T2 Retr Sterile Long 12mm x 340mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
707950,Nail Tibial T2 Alpha Sterile9mm x 285mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
708464,Screw Cortical Hex 3.2 x 12mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,3.0
708470,Tube Endo Tenax Laser Resist Stylet 34cm ID6.5mm OD10mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
708471,Tube Endo Tenax Laser Resist Stylet 34cm ID7.0mm OD10.6mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
714790,Kit Collection SWAB Genexpertobgyn STR 50 Tests,Box,Level 3 Central Lab,14.0,0.0,2.0
714803,"Diagnostics, 11 Panels, Medtox Profile-V",Pack,Level 3 Central Lab,14.0,0.34,38.0
714804,Control Negative Medtox,Each,Level 3 Central Lab,14.0,0.04,11.0
714805,Control Positive Profile-V Medtoxscan,Each,Level 3 Central Lab,14.0,0.04,11.0
714915,"Cup, Ppr Hot 10 oz, Kraft Ripple",Case,"Level 6 Telemetry, Cardiac & Stroke",14.0,0.0,1.0
715010,Remover Urine Odor 32oz,Case,Level 1 EVS_1321,14.0,0.04,7.0
715010,Remover Urine Odor 32oz,Case,Level 1 EVS_1321,14.0,0.04,6.0
715021,Cuff Blood Pressure Adult Reusable MRI Safe,Each,Level 7 ICU,14.0,0.0,2.0
715024,Sheath SAVI Guide Sterile,Box,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
715042,Demineralized Bone Matrix - DBM MagnifuseÂ 1.75 x 5cm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
715178,Marker Soft Tissue And Delivery System Pink 5cm,Box,Level 1 Imaging,14.0,0.0,1.0
715179,Marker Soft Tissue And Delivery System Pink 7.5cm,Box,Level 1 Imaging,14.0,0.0,1.0
715183,Marker Soft Tissue And Delivery System Green 10cm,Box,Level 1 Imaging,14.0,0.0,1.0
723095,Screw Adv Locking Imn Nailing Screws Sterile 5mm x 32.5mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
723099,Screw Adv Locking Imn Nailing Screws Sterile 5mm x 42.5mm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
723819,Nail G4 Lt Long Sterile D10 x 420mm 125 Deg,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
723828,Nail G4 Lt Long Sterile D11 x 340mm 125 Deg,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
801034,Kit Biopsy Max-Core 20Gx10Cm Ndl,Each,Level 1 Imaging,14.0,0.02,3.0
801046,Diltr Vessel Telfon .038 Wire 20Cm 10.0,Each,Level 1 Imaging,14.0,0.0,1.0
801145,Bandage Coban 2In X 5Yd Tan Ltx,Each,Level 1 Imaging,1.0,0.3,16.0
801145,Bandage Coban 2In X 5Yd Tan Ltx,Each,Level 2 Surgery/Procedures/PACU,1.0,0.4,17.0
801163,Cath IV Angio 18Ga Safety,Each,Level 2 Surgery/Procedures/PACU,14.0,0.04,18.0
801349,Tourniquet Latex 1In X 18In Disp,Each,Level 1 ED,1.5,10.44,492.0
801349,Tourniquet Latex 1In X 18In Disp,Each,Level 1 Imaging,1.5,0.54,68.0
801349,Tourniquet Latex 1In X 18In Disp,Each,Level 1 Imaging,1.5,0.54,48.0
801349,Tourniquet Latex 1In X 18In Disp,Each,Level 3 Central Lab,1.5,12.08,1874.0
801386,Film Dryview Dvb Plus Ce Blue Based 35 X 4,Each,Level 1 Imaging,6.0,0.1,4.0
801414,Splint Finger Prong Sm,Each,Level 1 ED,14.0,0.04,9.0
801415,Splint Finger Prong Med,Each,Level 1 ED,2.0,0.14,9.0
801415,Splint Finger Prong Med,Each,Level 1 ED,2.0,0.14,9.0
801427,Scalpel Sz 11 Disp,Each,Level 1 ED,1.5,2.04,39.0
801427,Scalpel Sz 11 Disp,Each,Level 1 Imaging,1.5,0.02,4.0
801427,Scalpel Sz 11 Disp,Each,"Level 5 Observation, Medical Tele & Non-Tele",1.5,0.02,3.0
801734,Spoon Plastic White Heavy Weight Ind Wrapped,Each,Level 3 Food Service,1.5,115.38,2361.0
801734,Spoon Plastic White Heavy Weight Ind Wrapped,Each,"Level 5 Observation, Medical Tele & Non-Tele",1.5,2.74,314.0
801734,Spoon Plastic White Heavy Weight Ind Wrapped,Each,"Level 5 Observation, Medical Tele & Non-Tele",1.5,115.38,224.0
801734,Spoon Plastic White Heavy Weight Ind Wrapped,Each,"Level 6 Telemetry, Cardiac & Stroke",1.5,115.38,224.0
802635,Container Specimen Lab 8Oz,Each,Level 3 Central Lab,14.0,0.0,2.0
802659,Syringe Toomey Irrigation 70Cc,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,9.0
00235,Pad Alcohol Med Iso 70% Strl,Each,Level 2 Pharm,0.34,309.0,309.0
668232,Surface Mat 60 Layers 18 X 36in White,Each,Level 2 Pharm,14.0,0.0,1.0
802765,Capnoline O2 Adlt Lng,Each,Level 2 Surgery/Procedures/PACU,14.0,0.06,22.0
803016,Cable Medtrn,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
803027,Plate Atlantis Vision Elite L1 Medtrn 800,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,4.0
803039,Screw Zero Medtrn,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,4.0
803039,Screw Zero Medtrn,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,2.0
803041,Tissue Cornerstone Medtrn,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
803049,Thunderbeat Front Control 35Cm,Each,Level 2 Surgery/Procedures/PACU,14.0,0.04,9.0
803062,Knee Total Tib-Fib-Pat-Ins S And N,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
803062,Knee Total Tib-Fib-Pat-Ins S And N,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
803064,Pad Perineal S And N,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
803067,Blade 4.5 S And N,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,5.0
803067,Blade 4.5 S And N,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
803138,Resuscitator Manual Adlt Confrm Msk Adj,Each,Level 1 ED,14.0,0.04,13.0
803507,LegWrap Knee Sterile Mako Consumables,Each,Level 2 Surgery/Procedures/PACU,14.0,0.4,26.0
803529,Implant Baseplate Knee Mako Robotic Cemented LM-RL Size 5,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,2.0
803530,Implant Baseplate Knee Mako Robotic Cemented RM-LL Size 4,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,2.0
803549,Implant Femur Knee Mako Robotic Cemented LM-RL Size 4,Each,Level 2 Surgery/Procedures/PACU,14.0,0.0,1.0
803556,Implant Head Hip Delta V40 Biolox Ceramic 36mm +7.5,Each,Level 2 Surgery/Procedures/PACU,14.0,0.02,3.0
803556,Implant Head Hip Delta V40 Biolox Ceramic 36mm +7.5,Each,Level 2 Surgery/Procedures/PACU,14.0,0.04,3.0
803573,Implant Baseplate Tibia Knee Stabilized Trident Size 6,Each,Level 2 Surgery/Procedures/PACU,14.0,0.08,8.0
803573,Implant Baseplate Tibia Knee Stabilized Trident Size 6,Each,Level 2 Surgery/Procedures/PACU,14.0,0.04,4.0
803852,Catheter Follower Phillips Woven  16fr,Each,Perpetual,0.0,0.0,9.0
803879,BatteryAlklnDuracellProCell7YearShelfLife1.5VoltSize DBxof12,Each,"Level 5 Observation, Medical Tele & Non-Tele",3.5,0.04,9.0
803879,BatteryAlklnDuracellProCell7YearShelfLife1.5VoltSize DBxof12,Each,"Level 6 Telemetry, Cardiac & Stroke",3.5,0.76,83.0
803879,BatteryAlklnDuracellProCell7YearShelfLife1.5VoltSize DBxof12,Each,Perpetual,3.5,0.32,27.0
803883,TapeFoamHypoallergenicMicrofoamElasticLatex Free 1in x 5.5yd,Each,Perpetual,1.0,0.0,58.0
803884,Needle Port-A-Cath Plastic Hub 19G x 1in,Each,Level 1 ED,0.0,12.0,12.0
803884,Needle Port-A-Cath Plastic Hub 19G x 1in,Each,Perpetual,0.0,0.0,5.5
30101,Glove Surg Protexis PI 7.5 PF LF Sterile,Each,Level 2 Pharm,0.5,2.2,43.0
803912,Mask Respirator-N95 Regular,Each,Level 1 ED,1.0,20.0,20.0
803912,Mask Respirator-N95 Regular,Each,"Level 5 Observation, Medical Tele & Non-Tele",1.0,73.0,98.0
803912,Mask Respirator-N95 Regular,Each,"Level 6 Telemetry, Cardiac & Stroke",1.0,73.0,73.0
803912,Mask Respirator-N95 Regular,Each,Level 7 ICU,1.0,33.0,45.0
803912,Mask Respirator-N95 Regular,Each,Perpetual,1.0,6.0,133.0
803914,Mask Respirator N95-Small,Each,"Level 5 Observation, Medical Tele & Non-Tele",1.5,52.0,89.0
803914,Mask Respirator N95-Small,Each,"Level 6 Telemetry, Cardiac & Stroke",1.5,27.0,27.0
803914,Mask Respirator N95-Small,Each,Level 7 ICU,1.5,39.0,63.0
803914,Mask Respirator N95-Small,Each,Perpetual,1.5,5.0,162.0
803918,Kit Cath Suction 6Fr With Glove,Each,Perpetual,0.0,0.0,12.0
803951,Syringe 3cc With 22Gx1.5in Safety Ndl,Each,Level 2 Surgery/Procedures/PACU,1.0,50.0,50.0
803951,Syringe 3cc With 22Gx1.5in Safety Ndl,Each,Level 2 Surgery/Procedures/PACU,1.0,50.0,50.0
803951,Syringe 3cc With 22Gx1.5in Safety Ndl,Each,"Level 5 Observation, Medical Tele & Non-Tele",1.0,58.0,80.0
803951,Syringe 3cc With 22Gx1.5in Safety Ndl,Each,"Level 5 Observation, Medical Tele & Non-Tele",1.0,58.0,80.0
803951,Syringe 3cc With 22Gx1.5in Safety Ndl,Each,"Level 6 Telemetry, Cardiac & Stroke",1.0,53.0,53.0
803951,Syringe 3cc With 22Gx1.5in Safety Ndl,Each,"Level 6 Telemetry, Cardiac & Stroke",1.0,53.0,53.0
803951,Syringe 3cc With 22Gx1.5in Safety Ndl,Each,Level 7 ICU,1.0,140.0,187.0
803951,Syringe 3cc With 22Gx1.5in Safety Ndl,Each,Level 7 ICU,1.0,140.0,187.0
803951,Syringe 3cc With 22Gx1.5in Safety Ndl,Each,Perpetual,1.0,21.0,69.0
803951,Syringe 3cc With 22Gx1.5in Safety Ndl,Each,Perpetual,1.0,21.0,69.0
803956,Needle Blood Colect With Luer Adptr 23G X 0.750,Each,Level 1 ED,1.5,50.0,50.0
803956,Needle Blood Colect With Luer Adptr 23G X 0.750,Each,Level 2 Surgery/Procedures/PACU,1.5,50.0,50.0
803956,Needle Blood Colect With Luer Adptr 23G X 0.750,Each,Level 3 Central Lab,1.5,1356.0,1438.0
803956,Needle Blood Colect With Luer Adptr 23G X 0.750,Each,Perpetual,1.5,42.0,86.0
803957,Needle Blood Collect 21G X 0.750In 12In,Each,Level 1 ED,1.5,53.0,56.0
803957,Needle Blood Collect 21G X 0.750In 12In,Each,Level 3 Central Lab,1.5,600.0,618.0
803957,Needle Blood Collect 21G X 0.750In 12In,Each,Perpetual,1.5,16.0,68.0
804011,Support Lumbar-Sacrl Med 30-36,Each,Perpetual,0.0,0.0,1.0
804058,Tray Laceration Custom Strl,Each,Level 1 ED,6.0,26.0,60.0
804058,Tray Laceration Custom Strl,Each,Level 1 Imaging,6.0,5.0,5.0
804058,Tray Laceration Custom Strl,Each,Perpetual,6.0,4.0,44.0
804078,Lancet Safe-T-Stix Disp,Each,Level 1 ED,1.0,200.0,200.0
804078,Lancet Safe-T-Stix Disp,Each,"Level 5 Observation, Medical Tele & Non-Tele",1.0,336.0,571.0
804078,Lancet Safe-T-Stix Disp,Each,"Level 6 Telemetry, Cardiac & Stroke",1.0,379.0,463.0
804078,Lancet Safe-T-Stix Disp,Each,Level 7 ICU,1.0,288.0,366.0
804078,Lancet Safe-T-Stix Disp,Each,Perpetual,1.0,98.0,446.0
804093,Dressing Telfa Island Sponge 4X5,Each,Level 2 Surgery/Procedures/PACU,2.5,19.0,39.0
804093,Dressing Telfa Island Sponge 4X5,Each,"Level 5 Observation, Medical Tele & Non-Tele",2.5,19.0,46.0
804093,Dressing Telfa Island Sponge 4X5,Each,"Level 6 Telemetry, Cardiac & Stroke",2.5,11.0,14.0
804093,Dressing Telfa Island Sponge 4X5,Each,Level 7 ICU,2.5,8.0,8.0
804093,Dressing Telfa Island Sponge 4X5,Each,Perpetual,2.5,3.0,66.0
804094,Dressing Telfa Island Sponge 4X8,Each,Level 2 Surgery/Procedures/PACU,11.0,225.0,293.0
804094,Dressing Telfa Island Sponge 4X8,Each,"Level 5 Observation, Medical Tele & Non-Tele",11.0,29.0,128.0
804094,Dressing Telfa Island Sponge 4X8,Each,Perpetual,11.0,2.0,61.0
804119,"0.9% Sodium Chloride Irrigation, USP Bottle",Each,Level 1 ED,0.5,1.74,20.0
804119,"0.9% Sodium Chloride Irrigation, USP Bottle",Each,Perpetual,0.5,0.42,15.0
